Branch,Department,Region,Year,Quarter,Employee_Count,Client_Count,Project_Count,Monthly_Revenue,Monthly_Expenses,Profit,Client_Satisfaction,Employee_Productivity,Training_Hours,Average_Project_Duration
Ahmedabad,HR,West,2023,Q1,79,24,21,4178873,2562517,1616356,6.65,76.89,36,89
Delhi,Technology,East,2025,Q1,376,29,14,2598820,2282880,315940,7.22,88.98,50,71
Kolkata,Finance,South,2024,Q3,374,72,72,7990846,5143206,2847640,8.94,82.12,11,103
Chennai,Finance,East,2024,Q1,144,45,71,2433875,1598395,835480,8.44,69.17,23,24
Bengaluru,Finance,East,2025,Q1,50,137,9,2767428,1791324,976104,7.84,93.12,15,30
Hyderabad,HR,East,2025,Q1,235,108,61,872584,548468,324116,7.83,87.44,73,28
Hyderabad,Consulting,South,2022,Q3,174,161,32,6852292,3834342,3017950,9.04,86.13,59,29
Mumbai,Technology,East,2024,Q4,257,156,77,6950943,5085445,1865498,7.07,77.96,35,48
Ahmedabad,Tax,South,2022,Q2,434,148,42,3331426,2498166,833260,6.64,74.33,39,79
Ahmedabad,Consulting,South,2024,Q3,131,123,64,644843,453948,190895,8.13,97.84,66,178
Bengaluru,Risk Advisory,West,2022,Q3,352,151,45,1037235,730372,306863,7.4,91.75,38,141
Delhi,Audit,North,2023,Q1,159,39,88,822976,505710,317266,8.27,79.97,45,25
Bengaluru,Consulting,South,2024,Q1,387,100,74,6525699,3691304,2834395,7.32,68.71,69,128
Mumbai,Technology,West,2023,Q2,206,156,52,7455312,6247123,1208189,7.96,86.82,41,51
Ahmedabad,Tax,South,2024,Q4,373,105,65,2966779,2277509,689270,7.06,66.52,24,166
Ahmedabad,Consulting,North,2024,Q3,150,106,79,773464,603279,170185,7.03,90.93,15,34
Bengaluru,Technology,East,2022,Q1,350,130,89,4899389,3586928,1312461,7.61,71.63,78,90
Bengaluru,Tax,North,2024,Q2,273,90,19,6313918,4005336,2308582,9.06,94.93,51,35
Pune,Technology,West,2024,Q4,349,68,62,7095997,4943054,2152943,8.49,93.11,21,152
Bengaluru,HR,East,2023,Q3,447,83,48,3132717,1852336,1280381,7.93,82.17,23,162
Kolkata,Finance,North,2023,Q4,47,52,20,4011686,2576231,1435455,8.44,96.62,17,47
Ahmedabad,HR,East,2022,Q2,77,43,70,7771916,5714366,2057550,7.86,79.36,21,117
Bengaluru,Finance,South,2022,Q3,212,161,82,5672663,3333938,2338725,9.03,67.51,50,129
Chennai,Finance,East,2025,Q3,427,132,22,6652566,4086057,2566509,9.18,96.16,70,36
Delhi,Consulting,South,2025,Q4,204,122,27,4767009,3827367,939642,7.48,91.28,34,91
Kolkata,Tax,West,2025,Q3,205,108,45,6852694,4196901,2655793,7,92.68,31,125
Hyderabad,Technology,South,2022,Q3,185,52,20,2914603,1882387,1032216,8.04,95.1,41,81
Mumbai,Audit,South,2023,Q1,145,151,70,6832264,4161520,2670744,8.59,66.35,74,152
Bengaluru,Consulting,East,2022,Q3,144,82,78,4077762,3287619,790143,8.32,93.26,42,43
Mumbai,Risk Advisory,East,2025,Q3,84,45,40,6637388,5204047,1433341,9.89,92.32,33,34
Pune,Audit,South,2024,Q4,362,141,14,6429150,5084031,1345119,9.62,66.3,17,148
Pune,Audit,West,2022,Q2,110,160,53,7815829,6878764,937065,8.86,74.02,24,139
Delhi,Finance,East,2024,Q2,141,172,16,4831090,4106450,724640,9.12,65.11,13,140
Bengaluru,Finance,North,2022,Q4,392,77,83,3690105,2844551,845554,7.32,76.86,72,61
Hyderabad,HR,North,2024,Q4,290,171,55,5515063,3722638,1792425,8.18,68.28,19,88
Chennai,Risk Advisory,South,2023,Q4,99,55,64,3175177,2480494,694683,7.72,78.54,21,138
Kolkata,Technology,East,2023,Q1,188,78,69,2304441,1985123,319318,9.24,67.07,46,81
Pune,Risk Advisory,East,2025,Q4,244,76,11,2750808,1980380,770428,7.27,86.63,10,93
Kolkata,Risk Advisory,North,2023,Q2,439,170,19,5644766,4311263,1333503,6.95,83.35,7,112
Mumbai,HR,South,2024,Q1,375,22,71,2265494,1533137,732357,7.19,70.34,73,116
Bengaluru,Tax,North,2024,Q3,251,65,75,6651654,4237411,2414243,6.55,93.75,72,41
Chennai,HR,East,2022,Q2,184,87,8,2429423,1873193,556230,8.91,66.15,20,111
Chennai,Audit,South,2022,Q1,77,139,58,669065,371437,297628,9.41,85.57,24,39
Chennai,Audit,South,2024,Q4,302,15,43,2798895,1988942,809953,6.85,97.95,78,135
Chennai,Tax,East,2022,Q2,248,153,40,4554629,2958450,1596179,8.96,82.22,53,19
Kolkata,Finance,East,2024,Q1,271,67,78,708808,488419,220389,7.31,77.57,77,42
Hyderabad,Tax,North,2022,Q1,327,53,31,7754700,6822062,932638,8.58,67.85,56,172
Kolkata,Technology,North,2022,Q4,169,115,44,6711857,4485225,2226632,7.03,75.93,77,168
Chennai,HR,West,2024,Q2,426,153,67,5076730,3680301,1396429,9.86,73.02,64,138
Mumbai,Consulting,East,2022,Q4,105,13,25,4861564,3946870,914694,7.08,79.88,19,24
Chennai,Risk Advisory,North,2025,Q2,423,150,58,3850457,2130228,1720229,6.91,98.86,39,148
Pune,Technology,South,2023,Q2,188,143,31,7234489,5533660,1700829,9,82.66,37,135
Kolkata,Audit,South,2023,Q2,308,131,6,3164960,2201881,963079,7.03,67.28,5,94
Bengaluru,Audit,West,2025,Q3,88,25,84,4431691,3359483,1072208,6.73,86.64,33,103
Ahmedabad,Audit,South,2024,Q4,339,88,52,5738693,4696810,1041883,9.77,84.08,30,34
Delhi,Consulting,North,2024,Q2,174,154,18,1562870,1295477,267393,8.56,91.05,47,162
Hyderabad,HR,East,2023,Q2,41,69,32,1266200,1108357,157843,8.65,69.87,65,15
Pune,Consulting,West,2023,Q4,257,180,65,3243824,2127609,1116215,9.16,73.19,55,111
Chennai,Finance,East,2024,Q3,307,91,72,1155986,993165,162821,9.45,97.48,40,51
Chennai,Technology,East,2025,Q3,390,40,76,4152512,3231618,920894,7.12,94.45,64,103
Chennai,Audit,North,2025,Q3,131,12,30,4208440,2846365,1362075,7.18,84.93,47,39
Pune,Tax,West,2024,Q1,371,80,87,4515919,3113287,1402632,9.99,88.94,40,175
Ahmedabad,Technology,West,2025,Q4,291,54,65,6790919,5814574,976345,9.13,92.45,9,109
Ahmedabad,Technology,North,2023,Q2,82,117,20,970164,684142,286022,8.99,75.68,74,86
Bengaluru,Finance,West,2024,Q3,403,53,80,6557711,5774099,783612,8.31,96.98,56,121
Ahmedabad,Consulting,North,2023,Q3,82,54,61,873363,564571,308792,7.2,82.19,27,177
Ahmedabad,Tax,South,2024,Q1,214,129,77,7513762,5963689,1550073,8.48,80.74,19,38
Delhi,Finance,West,2023,Q3,342,170,7,6931735,4223281,2708454,6.54,86.69,63,35
Bengaluru,Tax,North,2023,Q3,67,107,41,1993206,1290874,702332,8.48,79.08,29,84
Bengaluru,Audit,South,2024,Q4,175,33,67,3479240,2618279,860961,7.72,86.82,62,176
Delhi,Consulting,East,2023,Q2,399,121,49,5919107,4935457,983650,9.29,72.05,69,156
Hyderabad,Consulting,North,2024,Q2,279,76,9,1467191,1072458,394733,8.71,81.16,64,165
Pune,Tax,East,2022,Q3,399,36,85,3510538,2998930,511608,6.53,79.33,47,101
Mumbai,Audit,South,2024,Q2,279,149,28,6808612,3796567,3012045,9.33,80.52,78,126
Chennai,Risk Advisory,North,2024,Q3,347,96,66,6192138,4275074,1917064,6.64,96.59,34,144
Mumbai,Risk Advisory,East,2024,Q4,343,17,25,4796681,2917507,1879174,7.55,85.29,72,65
Delhi,Audit,South,2022,Q1,198,46,49,4347967,2994000,1353967,8.11,87.39,30,59
Hyderabad,Tax,West,2023,Q2,144,121,16,6574479,4179109,2395370,8.9,93.75,52,16
Kolkata,Audit,South,2022,Q4,321,110,32,4461989,3497989,964000,9.41,89.01,17,114
Delhi,Tax,North,2025,Q3,184,118,81,3803856,2803214,1000642,7.71,87.78,80,21
Bengaluru,Technology,North,2023,Q3,225,97,69,7405822,4077327,3328495,8.6,78.54,14,180
Bengaluru,Audit,East,2023,Q1,148,87,60,1278885,855389,423496,8.79,79.47,41,94
Chennai,Finance,East,2022,Q3,255,55,25,3840479,3029442,811037,9.42,80.81,15,103
Mumbai,Finance,East,2022,Q2,203,42,78,4752776,3252783,1499993,8.09,81.53,56,123
Ahmedabad,Tax,East,2024,Q1,349,125,69,3627485,2986694,640791,8.99,93.7,51,43
Delhi,Risk Advisory,East,2022,Q2,43,96,80,2662889,1648766,1014123,9.34,89.74,63,126
Ahmedabad,Risk Advisory,South,2022,Q1,290,127,51,920047,792351,127696,8.9,73.58,48,90
Ahmedabad,Technology,South,2023,Q3,222,116,7,4247779,2818917,1428862,8.73,85.26,50,24
Chennai,Audit,North,2022,Q1,104,47,86,4639361,3251659,1387702,7.46,98.04,36,149
Kolkata,Consulting,West,2024,Q3,59,47,82,6571760,5081515,1490245,9.59,77.99,15,101
Hyderabad,Risk Advisory,East,2022,Q2,422,75,88,6730092,5781309,948783,9.43,79.74,19,64
Hyderabad,Tax,North,2022,Q3,333,131,32,6881373,6037836,843537,7.46,88.42,28,85
Ahmedabad,Technology,East,2023,Q3,179,11,57,2237585,1245331,992254,7.95,69.41,39,133
Pune,Consulting,North,2023,Q1,403,93,33,1034542,790374,244168,9.05,85.72,63,165
Chennai,Finance,South,2025,Q4,325,13,48,3357126,2221997,1135129,9.38,70.16,68,68
Delhi,Finance,East,2024,Q4,56,179,78,1159416,893891,265525,8.46,76.74,31,150
Pune,Tax,South,2024,Q4,385,129,8,1807788,1389650,418138,7.08,76.96,60,121
Ahmedabad,HR,South,2025,Q2,232,147,21,3674491,2801772,872719,9.47,68.3,32,69
Mumbai,Technology,South,2023,Q2,432,112,75,3926882,2643610,1283272,7.26,95.62,40,96
Pune,Finance,West,2024,Q4,155,113,68,6848734,4878831,1969903,9.39,80.28,27,117
Hyderabad,Consulting,South,2025,Q2,389,35,54,5366716,4178452,1188264,9.91,78.95,8,173
Bengaluru,Audit,West,2025,Q1,206,166,36,1896358,1420859,475499,8.15,68.09,52,20
Chennai,Technology,North,2023,Q4,228,71,27,4460839,3916613,544226,9.72,75.97,42,31
Ahmedabad,Audit,East,2025,Q2,390,164,61,2529067,2096251,432816,9.9,82.01,19,169
Pune,HR,North,2023,Q4,409,27,5,6779783,3805579,2974204,8.87,94.48,65,113
Mumbai,HR,East,2024,Q1,406,165,87,4980949,3985593,995356,8.03,93.14,12,89
Chennai,HR,West,2024,Q4,406,140,85,5949489,4188535,1760954,9.26,68.52,38,163
Mumbai,Finance,North,2024,Q4,376,96,23,2539007,2103424,435583,7.24,68.3,14,132
Kolkata,HR,North,2024,Q3,191,123,47,7104971,5027702,2077269,7.4,74.36,9,50
Delhi,Technology,South,2022,Q2,229,154,51,6487814,4229577,2258237,9.81,70.38,44,136
Kolkata,Finance,South,2023,Q2,115,165,42,7707052,5275317,2431735,8.73,65.95,32,164
Hyderabad,Audit,West,2024,Q3,409,140,71,3904471,2799275,1105196,9.65,98.06,24,165
Pune,Technology,South,2025,Q4,371,53,72,4543749,2777982,1765767,9.64,65.48,13,102
Bengaluru,Tax,North,2023,Q2,182,165,20,5952567,3684220,2268347,8.25,84.36,6,149
Bengaluru,Finance,North,2024,Q1,244,170,17,3264172,2374997,889175,7.45,97.7,73,35
Ahmedabad,Risk Advisory,North,2023,Q3,448,56,88,7693421,4891326,2802095,8.91,80.51,10,170
Hyderabad,Technology,South,2022,Q2,415,26,21,4883531,3203431,1680100,7.23,73.29,79,137
Kolkata,Consulting,West,2024,Q1,140,132,19,4206909,2436579,1770330,7.19,83.44,32,168
Kolkata,Tax,West,2025,Q1,408,123,87,2134090,1613645,520445,8.72,90.69,5,79
Chennai,Technology,South,2025,Q2,208,139,66,4813424,3125425,1687999,8.76,73.98,73,78
Pune,Tax,South,2025,Q1,427,56,67,554670,367037,187633,9.91,81,25,60
Mumbai,HR,East,2024,Q1,266,97,86,6262629,4624992,1637637,7.14,91.48,34,69
Hyderabad,Technology,South,2024,Q4,92,86,83,2264056,1697709,566347,7.04,70.32,55,58
Delhi,Technology,North,2024,Q4,374,162,58,7041058,5662868,1378190,7.3,73.94,43,109
Delhi,Tax,South,2024,Q3,270,88,59,5225188,3593569,1631619,7.96,90.92,56,29
Chennai,Tax,North,2025,Q3,49,61,31,6053716,4848030,1205686,7.53,77.7,46,124
Chennai,Tax,North,2023,Q4,180,37,14,2539587,1539361,1000226,9.03,97.01,80,135
Ahmedabad,HR,East,2025,Q2,183,165,80,3645887,2080929,1564958,6.7,76.65,73,109
Kolkata,Tax,West,2025,Q2,423,28,46,7003208,5647086,1356122,9.39,94.71,80,91
Bengaluru,Technology,West,2025,Q2,207,156,74,6898722,5389569,1509153,8.45,92.79,7,50
Mumbai,HR,South,2024,Q4,422,64,28,3194984,2280944,914040,8.11,76.32,38,80
Ahmedabad,Audit,West,2025,Q4,242,134,11,7476590,5494838,1981752,9.7,82.42,7,159
Chennai,Consulting,South,2025,Q3,334,95,86,1062955,857859,205096,8.48,98.12,19,151
Delhi,HR,West,2025,Q2,424,28,60,7359832,4761095,2598737,8.08,94.94,24,99
Mumbai,Audit,South,2025,Q4,50,112,78,2964688,1637171,1327517,9.4,65.64,33,97
Chennai,Audit,South,2023,Q3,312,127,88,6081795,3771418,2310377,9.38,96.46,78,54
Bengaluru,HR,North,2023,Q3,132,35,8,4974668,3784093,1190575,9.46,91.5,74,104
Mumbai,Tax,South,2023,Q2,143,87,25,4059149,3640452,418697,7.32,96.28,50,21
Delhi,Risk Advisory,West,2025,Q1,267,63,53,912839,644815,268024,7.9,71.99,53,166
Mumbai,Consulting,North,2022,Q2,427,63,20,4602938,3724811,878127,7.75,98.84,58,63
Bengaluru,Consulting,South,2025,Q3,300,38,63,635437,351104,284333,9.31,78.61,17,105
Pune,Tax,West,2025,Q3,157,31,88,5898756,4916962,981794,9.57,65.54,40,180
Pune,Consulting,North,2023,Q2,329,12,21,4850516,2932211,1918305,8.93,90.92,12,167
Bengaluru,HR,South,2024,Q4,120,117,27,1964965,1724653,240312,9.88,90.23,28,108
Mumbai,HR,North,2022,Q4,144,88,56,5745501,3910470,1835031,9.44,86.15,8,21
Pune,Consulting,East,2022,Q2,248,21,74,3662813,2992063,670750,9.03,70.77,17,18
Pune,Audit,West,2025,Q1,97,131,64,3981916,3383231,598685,8.38,69.57,5,94
Kolkata,Risk Advisory,South,2023,Q3,376,148,51,5647330,4427231,1220099,6.84,81.76,78,65
Delhi,Audit,North,2023,Q2,377,31,17,6516880,4505402,2011478,9.6,68.58,33,79
Delhi,Finance,South,2024,Q4,382,161,71,4836108,3636794,1199314,9.59,90.84,21,98
Chennai,Tax,North,2022,Q4,363,22,30,2028173,1125661,902512,8.72,93.4,35,56
Chennai,Tax,West,2025,Q4,216,58,85,7794111,6515458,1278653,8.52,80.37,32,131
